user_id,age,gender,weight_kg,height_cm,activity_level,goal,BMR,TDEE,target_calories,protein_g
1,24,female,79.0,151.0,low,fat_loss,1452.75,1743.3,1243.3,158
2,37,female,95.0,171.0,low,fat_loss,1672.75,2007.3,1507.3,190
3,32,female,54.0,152.0,low,fat_loss,1169.0,1402.8,902.8,108
4,28,male,68.0,188.0,high,recomposition,1720.0,2967.0,2767.0,136
5,25,female,65.0,178.0,high,fat_loss,1476.5,2546.9625,2046.9625,130
6,38,female,75.0,158.0,moderate,muscle_gain,1386.5,2149.0750000000003,2449.0750000000003,165
7,24,female,75.0,153.0,high,recomposition,1425.25,2458.55625,2258.55625,150
8,43,male,88.0,170.0,moderate,fat_loss,1732.5,2685.375,2185.375,176
9,36,male,101.0,186.0,moderate,recomposition,1997.5,3096.125,2896.125,202
10,40,male,85.0,175.0,moderate,muscle_gain,1748.75,2710.5625,3010.5625,187
11,28,male,94.0,195.0,low,fat_loss,2023.75,2428.5,1928.5,188
12,28,male,109.0,180.0,low,fat_loss,2080.0,2496.0,1996.0,218
13,41,male,84.0,180.0,moderate,muscle_gain,1765.0,2735.75,3035.75,185
14,38,male,83.0,165.0,moderate,muscle_gain,1676.25,2598.1875,2898.1875,183
15,21,male,72.0,173.0,low,recomposition,1701.25,2041.5,1841.5,144
16,25,male,66.0,192.0,high,fat_loss,1740.0,3001.5,2501.5,132
17,41,female,85.0,156.0,moderate,muscle_gain,1459.0,2261.4500000000003,2561.4500000000003,187
18,20,female,83.0,152.0,low,fat_loss,1519.0,1822.8,1322.8,166
19,39,female,80.0,166.0,high,recomposition,1481.5,2555.5875,2355.5875,160
20,38,female,59.0,150.0,high,muscle_gain,1176.5,2029.4625,2329.4625,130
21,19,female,68.0,165.0,high,fat_loss,1455.25,2510.30625,2010.30625,136
22,41,female,81.0,161.0,low,fat_loss,1450.25,1740.3,1240.3,162
23,29,female,50.0,176.0,moderate,fat_loss,1294.0,2005.7,1505.7,100
24,23,male,73.0,191.0,moderate,fat_loss,1813.75,2811.3125,2311.3125,146
25,19,male,71.0,168.0,moderate,fat_loss,1670.0,2588.5,2088.5,142
26,45,male,110.0,183.0,high,muscle_gain,2023.75,3490.96875,3790.96875,242
27,38,female,65.0,171.0,moderate,muscle_gain,1367.75,2120.0125000000003,2420.0125000000003,143
28,18,female,73.0,163.0,high,muscle_gain,1497.75,2583.61875,2883.61875,161
29,29,female,65.0,179.0,high,recomposition,1462.75,2523.24375,2323.24375,130
30,43,male,93.0,183.0,high,muscle_gain,1863.75,3214.96875,3514.96875,205
31,39,female,77.0,155.0,moderate,muscle_gain,1382.75,2143.2625000000003,2443.2625000000003,169
32,29,male,91.0,171.0,low,muscle_gain,1838.75,2206.5,2506.5,200
33,42,female,76.0,168.0,moderate,fat_loss,1439.0,2230.4500000000003,1730.4500000000005,152
34,34,female,69.0,171.0,high,fat_loss,1427.75,2462.86875,1962.86875,138
35,44,female,73.0,157.0,low,fat_loss,1330.25,1596.3,1096.3,146
36,44,male,84.0,172.0,moderate,fat_loss,1700.0,2635.0,2135.0,168
37,27,male,81.0,171.0,low,fat_loss,1748.75,2098.5,1598.5,162
38,45,male,81.0,182.0,moderate,fat_loss,1727.5,2677.625,2177.625,162
39,45,female,82.0,170.0,high,recomposition,1496.5,2581.4625,2381.4625,164
40,33,male,101.0,165.0,high,muscle_gain,1881.25,3245.15625,3545.15625,222
41,32,male,65.0,175.0,low,fat_loss,1588.75,1906.5,1406.5,130
42,32,male,74.0,192.0,high,fat_loss,1785.0,3079.125,2579.125,148
43,36,female,52.0,164.0,moderate,fat_loss,1204.0,1866.2,1366.2,104
44,29,male,96.0,189.0,moderate,muscle_gain,2001.25,3101.9375,3401.9375,211
45,40,female,82.0,154.0,moderate,muscle_gain,1421.5,2203.3250000000003,2503.3250000000003,180
46,37,female,89.0,177.0,moderate,recomposition,1650.25,2557.8875000000003,2357.8875000000003,178
47,42,male,103.0,195.0,moderate,fat_loss,2043.75,3167.8125,2667.8125,206
48,20,female,92.0,165.0,moderate,recomposition,1690.25,2619.8875000000003,2419.8875000000003,184
49,22,male,64.0,174.0,low,recomposition,1622.5,1947.0,1747.0,128
50,36,male,98.0,167.0,low,fat_loss,1848.75,2218.5,1718.5,196
51,24,female,62.0,152.0,moderate,muscle_gain,1289.0,1997.95,2297.95,136
52,38,female,61.0,166.0,low,muscle_gain,1296.5,1555.8,1855.8,134
53,26,female,80.0,166.0,moderate,muscle_gain,1546.5,2397.0750000000003,2697.0750000000003,176
54,24,female,95.0,161.0,moderate,fat_loss,1675.25,2596.6375000000003,2096.6375000000003,190
55,35,female,51.0,177.0,moderate,muscle_gain,1280.25,1984.3875,2284.3875,112
56,21,male,106.0,189.0,moderate,muscle_gain,2141.25,3318.9375,3618.9375,233
57,42,male,94.0,184.0,high,recomposition,1885.0,3251.625,3051.625,188
58,45,male,99.0,192.0,moderate,recomposition,1970.0,3053.5,2853.5,198
59,31,male,75.0,181.0,moderate,muscle_gain,1731.25,2683.4375,2983.4375,165
60,35,male,72.0,166.0,low,recomposition,1587.5,1905.0,1705.0,144
61,43,female,78.0,152.0,moderate,muscle_gain,1354.0,2098.7000000000003,2398.7000000000003,172
62,26,male,101.0,180.0,moderate,muscle_gain,2010.0,3115.5,3415.5,222
63,43,male,89.0,194.0,low,muscle_gain,1892.5,2271.0,2571.0,196
64,38,male,78.0,176.0,moderate,fat_loss,1695.0,2627.25,2127.25,156
65,19,female,83.0,173.0,moderate,muscle_gain,1655.25,2565.6375000000003,2865.6375000000003,183
66,37,male,78.0,169.0,high,muscle_gain,1656.25,2857.03125,3157.03125,172
67,45,female,56.0,166.0,high,muscle_gain,1211.5,2089.8375,2389.8375,123
68,32,male,85.0,187.0,moderate,recomposition,1863.75,2888.8125,2688.8125,170
69,45,male,96.0,173.0,low,fat_loss,1821.25,2185.5,1685.5,192
70,24,male,85.0,173.0,low,muscle_gain,1816.25,2179.5,2479.5,187
71,29,male,82.0,167.0,high,muscle_gain,1723.75,2973.46875,3273.46875,180
72,25,male,68.0,183.0,high,muscle_gain,1703.75,2938.96875,3238.96875,150
73,32,male,71.0,180.0,low,muscle_gain,1680.0,2016.0,2316.0,156
74,20,female,70.0,169.0,moderate,recomposition,1495.25,2317.6375000000003,2117.6375000000003,140
75,31,male,60.0,167.0,low,muscle_gain,1493.75,1792.5,2092.5,132
76,34,male,106.0,184.0,low,fat_loss,2045.0,2454.0,1954.0,212
